2.003501901505552407e+00,2.273596325903174886e+01,8.968361493863245826e-02,2.078220525442929165e-02,1.192806160119704639e+00,1.334670463212948466e+00,6.715210500697654206e+05,1.565496394486909151e+09,8.228009947001680757e+01,9.546232761727889482e+00
1.988491377048128950e+00,2.356741352794099953e+01,9.256119663809028730e-02,2.082047607702649031e-02,1.193090985929507575e+00,1.344210123335352502e+00,6.828169988336547976e+05,1.564113595971240520e+09,8.197361045256502621e+01,9.548798288360970332e+00
2.003501901505552407e+00,2.273596325903174886e+01,8.968361493863245826e-02,2.078220525442929165e-02,1.192806160119704639e+00,1.334670463212948466e+00,6.715210500697654206e+05,1.565496394486909151e+09,8.228009947001680757e+01,9.546232761727889482e+00
3.296790457581492362e+00,1.719965505579924780e+01,6.911950013564810424e-02,2.718824987447987507e-01,1.131856926373435490e+00,1.269922235954019429e+00,6.480486548761321232e+06,2.010318408588502645e+09,7.221105115412984787e+02,9.849616786160179771e+00
1.044180603478507940e+00,3.959677996809803881e+05,1.086762514646200939e-01,1.871702040628203916e-04,1.074671494589133136e+00,1.150143656288275196e+00,7.814261893233223818e+05,8.867634617098006129e+04,2.504653131149255074e+01,4.010940283102248927e+00
6.844221262556863250e-01,1.333564446903024986e+07,5.933248766597080948e-02,7.960962447455502313e-05,1.411968983802390776e+00,1.379836728730542195e+00,1.748415720525918305e+08,2.911929497091695666e+07,1.110810071739944306e+03,5.762820943050302347e+00
