9.669899407351896237e-01,5.940722094253255392e+01,9.926770981336985322e-02,1.322651523095899433e-04,1.042357944738755648e+00,1.179762381423914652e+00,1.244599375098763703e+05,1.441118389127000410e+04,7.439848070533269464e+00,4.455262418532680790e+00
9.718929557551927445e-01,5.897404589399990726e+01,9.837933489172054347e-02,1.344722195504301731e-04,1.043575137574922485e+00,1.156049994040312168e+00,1.209284025706305547e+05,1.402865863700639420e+04,7.552241430156869662e+00,4.463599822642596138e+00
9.631060203185252133e-01,5.892546724286753346e+01,9.858937488317384701e-02,1.363648590228323429e-04,1.048135184034505230e+00,1.190367920581168582e+00,1.273444676118704519e+05,1.428479917702261264e+04,7.532264445345939308e+00,4.464340132980359144e+00
8.118413212353199349e-01,2.887044978599626338e+05,9.756443398337626138e-02,6.007609967803518225e-04,1.100020834595530683e+00,1.157370069865036433e+00,1.587315284444546269e+05,3.541777726090167562e+04,1.397731650928703218e+01,5.141290705771248248e+00
8.476252906448615843e-01,2.690893176404759288e+05,9.841746899237956148e-02,5.647052684104819729e-04,1.114766064142406865e+00,1.204730412121160388e+00,1.802136693543124420e+05,3.540139310184822534e+04,1.556128178926985761e+01,5.069351379458431950e+00
8.500497047012259832e-01,1.406951910854848027e+08,1.212516279429423777e-01,1.381145559638710836e-02,1.143518931277777151e+00,1.566830293022582588e+00,4.275148245917074382e+04,3.966013733750947722e+03,1.166792938420576145e-02,3.625767926667663676e+00
