8.477179462633136486e-01,1.430796543519948045e+03,1.031777876969982299e-01,2.099525266488842801e-03,1.075447419945811278e+00,1.216993847227955117e+00,6.720140319561478100e+04,8.364979109270760091e+03,1.037712628768325800e+02,4.481676983813429160e+00
9.553251861205684925e-01,6.437384331224649259e+01,9.942960651478914558e-02,6.283148105509692681e-03,1.006799953467818032e+00,1.064131504374415282e+00,1.957488186943798512e+07,1.165927712898628852e+04,2.544926418118075526e+04,4.411718294823725017e+00
1.135791278985893493e+00,6.921329933194280670e+01,9.680740842295512683e-02,1.841019555653518325e-01,1.081813574586187210e+00,1.252618490228129211e+00,1.984030805913675427e+08,1.948370194849472027e+05,7.423716494105861784e+03,3.661683830003841233e+00
9.250533538838203729e-01,9.808016210285619252e+01,1.068705499729746267e-01,2.187448582802010522e-04,1.057165484042647208e+00,1.271404009351898567e+00,8.876702631427844753e+05,3.532617319786727894e+06,1.777562172741550512e+03,7.906669306026893551e+00
8.050306714402288844e-01,1.481505292308560747e+05,1.019815315690556640e-01,2.958949364822080746e-04,1.113198821183392306e+00,1.388073525571092981e+00,2.914881456806275528e+05,3.053337382813949510e+07,5.196180039975602085e+02,9.874015862400861820e+00
2.546869178051920812e+00,1.760990027772091793e+01,1.084097591267959432e-01,3.449750719901444884e-01,1.002293165215498938e+00,1.055356564969340383e+00,8.231927492571187206e+06,1.847327612742382553e+04,7.243961289286859937e+03,3.267183733027802628e+00
