8.061185453686708913e-01,8.191603730128596071e+05,9.960806866416269112e-02,1.278919546171061175e-03,1.065083687157083014e+00,1.192178633257507725e+00,1.007152894393325001e+08,5.692361711574201036e+04,2.464460553155767684e+03,3.568102244852573879e+00
1.782703414088190996e+00,1.987341008217041599e+04,1.008338370028729197e-01,9.651659855721135273e-01,1.061547450694825923e+00,1.209466464129932639e+00,1.111946170421793684e+07,4.097257940820977092e+04,4.739797703055851343e+02,3.756941807920625376e+00
8.257917743220496432e-01,4.062197628727437695e+05,1.028324143915364114e-01,4.684623819064003859e-03,1.036721884123581905e+00,1.154250518523057156e+00,3.251125961197587848e+08,5.647423401319212280e+04,1.559040830518198527e+04,3.885683867008570935e+00
9.758364274481455825e-01,6.284941529932911664e+01,1.029538885945291415e-01,3.725249975997470698e-03,1.010698603123801220e+00,1.146762397743522621e+00,1.218379042792857587e+08,2.715774974869158468e+05,1.318840326677650864e+03,4.017117101573465021e+00
7.988035651306737428e-01,4.033062058957113419e+06,9.967999902749213881e-02,1.822470764386174174e-04,1.121353151132718384e+00,1.234475394659252157e+00,3.602772393658633828e+08,1.228561938228945801e+05,2.236309140794066479e+03,3.307457530797139000e+00
8.064550549560060011e-01,2.235113861063977083e+02,8.453999299294642777e-02,1.633794052737589948e-03,1.059465494778963679e+00,1.135544813151311283e+00,4.084176130567909568e+05,3.297670189455524087e+04,1.339470509913774254e+00,2.374034663597644812e+00
