8.060652209413246005e-01,6.608216388465968193e+05,9.669503709926778601e-02,3.855242531391971095e-02,1.060193041779974088e+00,1.168544941495921918e+00,2.031665534672474023e+06,1.289979969176763552e+05,1.891599556242707365e+02,5.951945163205649258e+00
8.053870023091828090e-01,5.631275754165761173e+05,9.323471486477580283e-02,3.897980938071365919e-02,1.098679997218058313e+00,1.201847787708293813e+00,2.099769816967436112e+06,1.253469720360777428e+05,1.893059600040475914e+02,5.887502207699457202e+00
8.053870023091828090e-01,5.631275754165761173e+05,9.323471486477580283e-02,3.897980938071365919e-02,1.098679997218058313e+00,1.201847787708293813e+00,2.099769816967436112e+06,1.253469720360777428e+05,1.893059600040475914e+02,5.887502207699457202e+00
8.058224973567318372e-01,4.741422559365306981e+06,1.005209729946843766e-01,1.340830548529775036e-04,1.110495408828930497e+00,1.259190909079112020e+00,5.128815609966793656e+07,1.105128652729862835e+06,3.880712225885461919e+01,4.212179834854671512e+00
1.101381688574082141e+00,3.936331045449185240e+01,9.504192336300244792e-02,4.430695785952036558e-02,9.960276975145825329e-01,1.049380111870040766e+00,6.046176944073317572e+06,2.423470017914468917e+04,3.292176109356519191e+02,4.226350209018091775e+00
1.747304251149284227e+00,1.145981314948080865e+01,1.178060378270690163e-02,1.226881123159634433e-04,9.928630495065716710e-01,1.148957776718515067e+00,1.283144002906572446e+07,1.076916799743016623e+07,1.552319505312086903e+03,9.043492568878457760e+00
