1.180866800441709330e+00,2.969929965536684691e+01,9.263548585057326812e-02,5.656757283774102411e-03,1.037231166021563400e+00,1.156364071086611656e+00,7.973531542086546123e+07,1.468599579698302317e+06,7.129240505860067060e+03,7.715029578333036042e+00
1.095575087852548757e+00,3.519166830872584484e+01,9.561812392901196389e-02,4.635746846635197438e-04,1.012977975000698416e+00,1.108076580788536880e+00,9.107273074702011049e+07,3.571643331231423654e+05,7.762582077795902478e+03,6.205902241095982319e+00
1.133937463046462479e+00,2.996292381812402184e+01,9.206278338869364197e-02,5.428452396670967184e-03,1.047546041533736094e+00,1.152021564146836319e+00,8.142637945542402565e+07,1.423724168741883012e+06,7.403860139645914387e+03,7.733394694496577237e+00
8.043418772442223474e-01,2.091794491157989455e+02,9.052941439517822597e-02,8.499589568467220231e-04,1.087712320294970558e+00,1.188197375944564760e+00,5.193465722100232728e+06,2.857417812618594035e+05,4.278652582466536387e+02,6.279832175273006634e+00
9.722056484390259046e-01,5.533092216863219193e+01,9.853198909388077853e-02,5.331256456517239955e-04,1.072385467864351849e+00,1.125233953568004264e+00,1.422073821761791110e+08,3.930283971896728035e+06,4.295608076070004699e+02,5.340801372183678453e+00
8.191312764938657454e-01,3.271191931523113453e+03,9.183527814781884679e-02,1.255644214300445270e-04,9.689484681782654096e-01,1.051908752087343357e+00,5.045484930886057555e+03,1.666985727824383139e+04,1.290262785541954234e-02,7.013865128392943404e+00
