1.842701179818339252e+00,1.268868640657701974e+01,9.016108136577878629e-02,9.249389255014769939e-03,1.079579596861174773e+00,1.208213318506978329e+00,3.275635424582451116e+06,1.817887991702694073e+07,1.725782276771459465e+02,6.851244424230725549e+00
2.370586353744510433e+00,1.091353369370452775e+01,7.779069997189555496e-02,3.954293291227903989e-02,1.101200374580109997e+00,1.165668980905413044e+00,1.887215632736879587e+07,3.074044754869296774e+07,9.111889067340547399e+01,5.871231698721628867e+00
2.021082977468534381e+00,1.182401095045629091e+01,8.456042379647793483e-02,1.321865458070116232e-02,1.085487374117674708e+00,1.177940631338507682e+00,2.562334394946926273e+06,3.535816707964595407e+07,2.480782134391839975e+02,7.594839968797245433e+00
2.409544440893943484e+00,1.042451652016601216e+01,7.049557225314255493e-02,4.454959674199156922e-02,1.165526004392917869e+00,1.292703479263457300e+00,5.032758683174707294e+08,2.489250840897904932e+08,2.281179510682893124e+03,7.018080649200619803e+00
3.907346165713419417e+00,9.388869833746609217e+00,4.846068415226422073e-03,1.646469683455199784e-01,1.117365274131211006e+00,1.324546382067538497e+00,7.194187524199002422e+06,5.964943170317544788e+07,2.656522756727507613e+02,7.131087972079934723e+00
6.415526498852468507e+00,8.033612800399996701e+00,6.786136771840066808e-04,1.934664926890648090e-02,1.454061979356299661e+00,1.603414112836513805e+00,7.382008446263668127e+06,1.366022758663798496e+07,4.892664731757329633e-01,3.879756121913414013e+00
